Timestamp,SessionID,Time,Passed,RoomNumber,Level
11/18/2025 13:39:35,WEB_638990699749290000,18.32,TRUE,1,2
11/18/2025 13:40:01,WEB_638990696715970000,46.62,TRUE,6,1
11/18/2025 13:40:09,WEB_638990699749290000,32.28,TRUE,2,2
11/18/2025 13:40:32,LOCAL_638990700310668828,11.04,TRUE,1,1
11/18/2025 13:40:51,WEB_638990687212920000,61.9,TRUE,2,1
11/18/2025 13:40:59,LOCAL_638990700585538682,5.14,TRUE,1,1
11/18/2025 13:41:03,WEB_638990696715970000,62.28,TRUE,7,1
11/18/2025 13:41:20,WEB_638990687212920000,28.96,TRUE,3,1
11/18/2025 13:41:49,WEB_638990687212920000,28.76,TRUE,4,1
11/18/2025 13:41:55,LOCAL_638990700585538682,50.3,TRUE,2,1
11/18/2025 13:41:55,WEB_638990696715970000,52.72,TRUE,8,1
11/18/2025 13:42:28,LOCAL_638990700585538682,33.48,TRUE,3,1
11/18/2025 13:42:30,WEB_638990687212920000,41.62,TRUE,5,1
11/18/2025 13:42:35,WEB_638990701434520000,167.7,TRUE,1,1
11/18/2025 13:42:55,WEB_638990696715970000,59.3,TRUE,9,1
11/18/2025 13:43:06,WEB_638990701434520000,31.18,TRUE,2,1
11/18/2025 13:43:48,LOCAL_638990700585538682,75.4,TRUE,4,1
11/18/2025 13:43:48,WEB_638990696715970000,53.5,TRUE,10,1
11/18/2025 13:43:52,WEB_638990701434520000,46.6,TRUE,3,1
11/18/2025 13:43:53,WEB_638990702323270000,567.42,TRUE,1,1
11/18/2025 13:44:21,WEB_638990701434520000,29.08,TRUE,4,1
11/18/2025 13:45:59,WEB_638990701434520000,97.3,TRUE,5,1
11/18/2025 13:45:59,WEB_638990702323270000,86,TRUE,2,1
11/18/2025 13:46:07,WEB_638990703562720000,379.82,TRUE,1,1
11/18/2025 13:46:39,WEB_638990702323270000,39.8,TRUE,3,1
11/18/2025 13:46:39,WEB_638990703562720000,31.6,TRUE,2,1
11/18/2025 13:47:35,WEB_638990702323270000,39.52,TRUE,4,1
11/18/2025 13:48:39,WEB_638990702323270000,63.78,TRUE,5,1
11/18/2025 13:49:31,WEB_638990702323270000,51.96,TRUE,6,1
11/18/2025 13:50:16,WEB_638990706152280000,877.08,TRUE,1,2
11/18/2025 13:50:38,WEB_638990706152280000,22.12,TRUE,2,2
11/18/2025 13:51:03,WEB_638990706152280000,24.76,TRUE,3,2
11/18/2025 13:52:08,WEB_638990706152280000,25.62,TRUE,4,2
11/18/2025 13:52:30,WEB_638990706152280000,22.86,TRUE,5,2
11/18/2025 13:52:50,WEB_638990706152280000,19.08,TRUE,6,2
11/18/2025 13:53:11,WEB_638990706152280000,21.64,TRUE,7,2
11/18/2025 13:53:56,WEB_638990706152280000,44.6,TRUE,8,2
11/18/2025 14:36:17,WEB_638990733760540000,13.76,TRUE,1,1
11/18/2025 14:37:35,WEB_638990733760540000,77.98,TRUE,2,1
11/18/2025 14:38:21,WEB_638990733760540000,46.36,TRUE,3,1
11/18/2025 14:38:50,WEB_638990733760540000,28.1,TRUE,4,1
11/18/2025 14:39:06,WEB_638990735451300000,166.82,TRUE,1,2
11/18/2025 14:39:42,WEB_638990735451300000,36.08,TRUE,2,2
11/18/2025 14:40:37,WEB_638990736364490000,9.96,TRUE,1,1
11/18/2025 14:40:46,WEB_638990735451300000,64.14,TRUE,3,2
11/18/2025 14:41:42,WEB_638990735451300000,56.18,TRUE,4,2
11/18/2025 14:42:10,WEB_638990736364490000,92.86,TRUE,2,1
11/18/2025 14:42:38,WEB_638990735451300000,55.46,TRUE,5,2
11/18/2025 14:43:15,WEB_638990735451300000,36.64,TRUE,6,2
11/18/2025 14:44:18,WEB_638990735451300000,63.24,TRUE,7,2
11/18/2025 14:45:03,WEB_638990735451300000,45.44,TRUE,8,2
11/18/2025 14:46:15,WEB_638990735451300000,71.4,TRUE,9,2
11/18/2025 14:46:46,WEB_638990735451300000,31.22,TRUE,10,2
11/18/2025 14:47:38,LOCAL_638990740585876911,4.72,TRUE,1,1
11/18/2025 14:48:22,LOCAL_638990740585876911,44.72,TRUE,2,1
11/18/2025 14:54:23,WEB_638990744607000000,281.58,TRUE,1,1
11/18/2025 14:54:55,WEB_638990744607000000,32.64,TRUE,2,1
11/18/2025 14:55:25,WEB_638990745236480000,341.28,TRUE,1,1
11/18/2025 15:12:04,WEB_638991331245820000,4.76,TRUE,1,1
11/18/2025 15:14:30,WEB_638991331245820000,38.26,TRUE,2,1
11/18/2025 15:15:07,WEB_638991333071880000,69.44,TRUE,1,1
11/18/2025 15:15:30,WEB_638991333071880000,23.18,TRUE,2,1
11/18/2025 15:15:55,WEB_638991333071880000,25.14,TRUE,3,1
11/18/2025 15:15:59,WEB_638990757585880000,19.1,TRUE,1,1
11/18/2025 15:16:24,WEB_638991333849190000,145.08,TRUE,1,1
11/18/2025 15:16:41,WEB_638991334014060000,146.94,TRUE,1,1
11/18/2025 15:17:04,WEB_638990757585880000,65.52,TRUE,2,1
11/18/2025 15:18:03,WEB_638990757585880000,58.58,TRUE,3,1
11/18/2025 15:18:48,WEB_638990757585880000,45.24,TRUE,4,1
11/18/2025 15:19:39,WEB_638990757585880000,51,TRUE,5,1
11/18/2025 15:20:24,WEB_638990757585880000,44.48,TRUE,6,1
11/18/2025 15:21:08,WEB_638990757585880000,44.1,TRUE,7,1
11/18/2025 15:21:44,WEB_638990757585880000,36.48,TRUE,8,1
11/18/2025 15:23:21,WEB_638990757585880000,96.44,TRUE,9,1
11/18/2025 15:24:44,WEB_638990762838460000,9.16,TRUE,1,2
11/18/2025 15:25:12,WEB_638990762838460000,27.92,TRUE,2,2
11/18/2025 15:25:34,WEB_638990762838460000,22.14,TRUE,3,2
11/18/2025 15:26:11,WEB_638990762838460000,36.88,TRUE,4,2
11/18/2025 15:26:46,WEB_638990762838460000,35.14,TRUE,5,2
11/18/2025 15:27:10,WEB_638990762838460000,23.6,TRUE,6,2
11/18/2025 15:27:39,WEB_638990762838460000,29.04,TRUE,7,2
11/18/2025 15:28:11,WEB_638990762838460000,31.88,TRUE,8,2
11/18/2025 15:28:39,WEB_638990762838460000,28.66,TRUE,9,2
11/18/2025 15:29:09,WEB_638990762838460000,30.06,TRUE,10,2
11/18/2025 15:29:47,WEB_638990762838460000,37.56,TRUE,11,2
11/18/2025 15:30:38,WEB_638990762838460000,50.48,TRUE,12,2
11/18/2025 15:31:01,WEB_638990762838460000,23.56,TRUE,13,2
11/18/2025 15:31:25,WEB_638990762838460000,24.06,TRUE,14,2
11/18/2025 15:31:57,WEB_638990762838460000,31.66,TRUE,15,2
11/18/2025 15:32:38,WEB_638990762838460000,40.82,TRUE,16,2
11/18/2025 15:32:58,WEB_638990762838460000,20.3,TRUE,17,2
11/18/2025 15:34:08,WEB_638990762838460000,70.04,TRUE,18,2
11/18/2025 15:34:36,WEB_638990762838460000,27.96,TRUE,19,2
11/18/2025 15:34:59,WEB_638991344996740000,161.28,TRUE,1,1
11/18/2025 15:35:15,WEB_638990762838460000,39,TRUE,20,2
11/18/2025 15:35:39,WEB_638990769384960000,641.84,TRUE,1,2
11/18/2025 15:36:03,WEB_638990769630520000,665.56,TRUE,1,2
11/18/2025 15:36:16,WEB_638990769752260000,666.12,TRUE,1,2
11/18/2025 15:36:53,WEB_638990770126340000,7.04,TRUE,1,1
11/18/2025 15:37:09,WEB_638990770288890000,700.64,TRUE,1,1
11/18/2025 15:37:12,WEB_638990770314910000,12.62,TRUE,1,2
11/18/2025 15:37:41,WEB_638990770603140000,36.68,TRUE,1,2
11/18/2025 15:37:42,WEB_638990770288890000,32.8,TRUE,2,1
11/18/2025 15:38:09,WEB_638990770288890000,27.58,TRUE,3,1
11/18/2025 15:38:11,WEB_638990770603140000,30.36,TRUE,2,2
11/18/2025 15:38:32,WEB_638990770288890000,22.24,TRUE,4,1
11/18/2025 15:38:55,WEB_638990770288890000,22.8,TRUE,5,1
11/18/2025 15:39:09,WEB_638990770603140000,29.3,TRUE,3,2
11/18/2025 15:39:37,WEB_638990770288890000,42.68,TRUE,6,1
11/18/2025 15:40:13,WEB_638990772126030000,851.96,TRUE,1,2
11/18/2025 15:41:41,WEB_638990773003870000,14.4,TRUE,1,1
11/18/2025 15:42:53,WEB_638990773003870000,72.12,TRUE,2,1
11/18/2025 15:43:42,WEB_638990773003870000,49,TRUE,3,1
11/18/2025 15:44:15,WEB_638990774541910000,22.5,TRUE,1,2
11/18/2025 15:44:36,WEB_638990773003870000,54.88,TRUE,4,1
11/18/2025 15:45:29,WEB_638990775284820000,2.98,TRUE,1,2
11/18/2025 15:46:05,WEB_638990775284820000,36.26,TRUE,2,2
11/18/2025 15:46:21,WEB_638990773003870000,104.56,TRUE,5,1
11/18/2025 15:46:32,WEB_638990775917470000,304.42,TRUE,1,1
11/18/2025 15:46:33,WEB_638990775284820000,27.92,TRUE,3,2
11/18/2025 15:47:11,WEB_638990775284820000,37.84,TRUE,4,2
11/18/2025 15:47:48,WEB_638990775917470000,76.14,TRUE,2,1
11/18/2025 15:47:56,WEB_638990775284820000,45.34,TRUE,5,2
11/18/2025 15:48:43,WEB_638990775284820000,46.94,TRUE,6,2
11/18/2025 15:48:49,WEB_638990775917470000,61.12,TRUE,3,1
11/18/2025 15:49:31,WEB_638990775284820000,48.32,TRUE,7,2
11/18/2025 15:49:36,WEB_638990775917470000,46.78,TRUE,4,1
11/18/2025 15:50:18,WEB_638990775284820000,46.42,TRUE,8,2
11/18/2025 15:50:43,WEB_638990775917470000,67.36,TRUE,5,1
11/18/2025 15:51:44,WEB_638990775917470000,60.6,TRUE,6,1
11/18/2025 15:55:54,WEB_638990781536850000,6.08,TRUE,1,2
11/18/2025 16:11:49,WEB_638990791100630000,6.98,TRUE,1,2
11/18/2025 16:14:04,WEB_638990792449870000,25.12,TRUE,1,2
11/18/2025 16:14:10,WEB_638990792509170000,27.38,TRUE,1,2
11/18/2025 16:14:43,WEB_638990792509170000,32.96,TRUE,2,2
11/18/2025 17:12:07,WEB_638990827272100000,266.06,TRUE,1,1
11/18/2025 17:12:57,WEB_638990827272100000,50.08,TRUE,2,1
11/18/2025 18:04:03,WEB_638990858413890000,6.7,TRUE,1,1
11/18/2025 22:08:18,LOCAL_638991004982259647,0,TRUE,1,1
11/18/2025 22:10:36,LOCAL_638991006371144472,0,TRUE,1,1
11/18/2025 22:11:53,LOCAL_638991007147452893,0,TRUE,1,1
11/18/2025 22:12:29,LOCAL_638991007510209441,3.04,TRUE,1,1
11/18/2025 23:44:56,LOCAL_638991062972466426,0,TRUE,1,1
11/18/2025 23:57:04,LOCAL_638991070253800422,2.26,TRUE,1,1
11/19/2025 0:01:44,LOCAL_638991073057298940,1.64,TRUE,1,1
11/19/2025 0:02:26,LOCAL_638991073057298940,42.8,TRUE,2,1
11/19/2025 0:04:11,LOCAL_638991074523610792,2.4,TRUE,1,2
11/19/2025 0:31:44,LOCAL_638991091056112641,0,TRUE,1,1
11/19/2025 0:32:02,LOCAL_638991091245835328,2.06,TRUE,1,1
11/19/2025 0:42:00,LOCAL_638991097224089313,2.48,TRUE,1,1
11/19/2025 1:08:12,LOCAL_638991112936366343,2.54,TRUE,1,1
11/19/2025 1:43:32,LOCAL_638991134140414925,1.66,TRUE,1,1
11/19/2025 1:45:25,LOCAL_638991135277145363,2.24,TRUE,1,1
11/19/2025 13:58:49,WEB_638991575287940000,25.86,TRUE,1,1
11/19/2025 13:59:47,WEB_638991575287940000,58.38,TRUE,2,1
11/19/2025 15:02:40,WEB_638991613593390000,12.16,TRUE,1,2
11/19/2025 15:03:03,WEB_638991613593390000,23.74,TRUE,2,2
11/19/2025 15:22:12,WEB_638991625315730000,250.06,TRUE,1,1
11/19/2025 15:23:18,WEB_638991625315730000,66.32,TRUE,2,1
11/19/2025 15:23:53,WEB_638991626327840000,350.18,TRUE,1,1
11/19/2025 15:24:14,WEB_638991626533900000,11.16,TRUE,1,1
11/19/2025 15:29:21,WEB_638991629602910000,71.88,TRUE,1,1
11/19/2025 15:30:18,WEB_638991629602910000,57.24,TRUE,2,1
11/19/2025 15:30:41,WEB_638991630410350000,140.72,TRUE,1,1
11/19/2025 15:31:18,WEB_638991630410350000,36.78,TRUE,2,1
11/19/2025 15:31:57,WEB_638991630410350000,39.14,TRUE,3,1
11/19/2025 15:32:49,WEB_638991630410350000,52.16,TRUE,4,1
11/19/2025 15:41:07,WEB_638991630410350000,51.74,TRUE,5,1
11/19/2025 15:42:02,WEB_638991630410350000,55.18,TRUE,6,1
11/19/2025 17:02:09,WEB_638991685281760000,5.06,TRUE,1,1
11/19/2025 20:01:20,WEB_638991792800960000,11.9,TRUE,1,1
11/20/2025 0:40:13,WEB_638991960125170000,272.8,TRUE,1,1
11/20/2025 0:40:40,WEB_638991960396100000,287.36,TRUE,1,1
11/20/2025 0:41:12,WEB_638991960396100000,31.66,TRUE,2,1
11/20/2025 0:41:45,WEB_638991960396100000,32.74,TRUE,3,1
11/20/2025 0:42:09,WEB_638991960396100000,24.52,TRUE,4,1
11/20/2025 0:42:40,WEB_638991960396100000,30.82,TRUE,5,1
11/20/2025 11:58:34,LOCAL_638992367133110230,5.72,TRUE,1,2
11/20/2025 12:00:23,LOCAL_638992368221763360,6.04,TRUE,1,2
11/20/2025 12:01:33,LOCAL_638992368924418350,2.42,TRUE,1,2
11/20/2025 12:03:00,LOCAL_638992368924418350,87.22,TRUE,2,2
11/20/2025 14:11:48,WEB_638992447040160000,8.9,TRUE,1,1
11/20/2025 14:12:58,WEB_638992447735320000,76.3,TRUE,1,1
11/20/2025 14:14:47,WEB_638992447735320000,109.56,TRUE,2,1
11/20/2025 14:16:28,WEB_638992447735320000,101.06,TRUE,3,1
11/20/2025 14:17:17,WEB_638992450335460000,334.18,TRUE,1,1
11/20/2025 14:20:20,WEB_638992452163190000,10.84,TRUE,1,2
11/20/2025 14:22:42,WEB_638992453579150000,7.56,TRUE,1,2
11/20/2025 14:23:18,WEB_638992453944540000,42.64,TRUE,1,2
11/20/2025 14:24:41,WEB_638992453944540000,82.86,TRUE,2,2
11/20/2025 14:28:13,WEB_638992456891180000,4.56,TRUE,1,1
11/20/2025 14:29:04,WEB_638992457399500000,53.7,TRUE,1,1
11/20/2025 14:59:29,WEB_638992475646740000,5.6,TRUE,1,1
11/20/2025 15:01:01,WEB_638992475646740000,91.92,TRUE,2,1
11/20/2025 15:01:17,WEB_638992476729190000,110.4,TRUE,1,1
11/20/2025 15:02:09,WEB_638992476729190000,51.92,TRUE,2,1
11/20/2025 15:03:18,WEB_638992476729190000,69.32,TRUE,3,1
11/20/2025 15:04:37,WEB_638992478730010000,308.16,TRUE,1,1
11/20/2025 15:05:57,WEB_638992478730010000,80.48,TRUE,2,1
11/20/2025 15:06:33,WEB_638992479888810000,418.96,TRUE,1,1
11/20/2025 15:08:15,WEB_638992480905450000,516.52,TRUE,1,1
11/20/2025 18:52:03,BUILD_638992615223964223,9.52,TRUE,1,1
11/20/2025 18:52:47,BUILD_638992615223964223,43.64,TRUE,2,1
11/20/2025 18:53:19,BUILD_638992615223964223,32.22,TRUE,3,1
11/20/2025 18:54:06,BUILD_638992615223964223,47.42,TRUE,4,1
11/20/2025 18:54:49,BUILD_638992615223964223,42.62,TRUE,5,1
11/20/2025 18:55:20,BUILD_638992615223964223,30.94,TRUE,6,1
11/20/2025 18:55:59,BUILD_638992615223964223,39.26,TRUE,7,1
11/20/2025 18:56:31,BUILD_638992615223964223,31.76,TRUE,8,1
11/20/2025 18:57:03,BUILD_638992615223964223,32.32,TRUE,9,1
11/20/2025 18:58:36,BUILD_638992615223964223,92.52,TRUE,10,1
11/20/2025 19:09:10,LOCAL_638992625489146235,3.06,TRUE,1,1
11/20/2025 19:10:12,LOCAL_638992626104319355,0,TRUE,1,1
11/20/2025 19:10:37,LOCAL_638992626357938898,2.94,TRUE,1,1
11/20/2025 19:13:15,LOCAL_638992627942856903,4.84,TRUE,1,1
11/20/2025 19:13:50,LOCAL_638992627942856903,35.16,TRUE,2,1
11/20/2025 19:19:29,LOCAL_638992631680460518,2.36,TRUE,1,1
11/20/2025 19:20:11,LOCAL_638992631680460518,42.04,TRUE,2,1
11/21/2025 13:12:21,LOCAL_638993275387907740,3.2,TRUE,1,2
11/21/2025 13:13:12,LOCAL_638993275387907740,52.82,TRUE,2,2
11/21/2025 13:13:50,LOCAL_638993275387907740,37.72,TRUE,3,2
11/21/2025 13:14:36,LOCAL_638993275387907740,46.34,TRUE,4,2
11/21/2025 13:15:11,LOCAL_638993275387907740,35.1,TRUE,5,2
11/21/2025 13:16:03,LOCAL_638993275387907740,51.22,TRUE,6,2
11/21/2025 13:17:21,LOCAL_638993278401172160,0,TRUE,1,1
11/21/2025 20:15:19,WEB_638993529193810000,150.78,TRUE,1,1
11/21/2025 20:16:05,WEB_638993529193810000,45.92,TRUE,2,1
11/21/2025 20:16:32,WEB_638993529193810000,27.18,TRUE,3,1
11/21/2025 20:16:55,WEB_638993529193810000,22.9,TRUE,4,1
11/21/2025 20:17:28,WEB_638993529193810000,33.68,TRUE,5,1
11/21/2025 20:17:55,WEB_638993529193810000,26.24,TRUE,6,1
11/21/2025 21:46:09,WEB_638993583681720000,171.42,TRUE,1,1
11/22/2025 6:10:37,WEB_638993886369600000,156.48,TRUE,1,1
11/22/2025 6:11:24,WEB_638993886369600000,47.08,TRUE,2,1
11/22/2025 6:12:05,WEB_638993886369600000,40.16,TRUE,3,1
11/22/2025 6:13:27,WEB_638993886369600000,82.74,TRUE,4,1
11/22/2025 15:19:42,LOCAL_638994215811186510,7,TRUE,1,2
11/22/2025 15:21:22,WEB_638994216814660000,16.1,TRUE,1,1
11/22/2025 15:22:51,WEB_638994216814660000,88.92,TRUE,2,1
11/22/2025 16:13:30,WEB_638994248087260000,4.58,TRUE,1,1
11/22/2025 16:14:00,WEB_638994248389870000,33.3,TRUE,1,1
11/22/2025 16:14:38,WEB_638994248389870000,37.9,TRUE,2,1
11/22/2025 16:15:22,WEB_638994249216680000,107.98,TRUE,1,1
11/22/2025 16:16:29,WEB_638994249884840000,145.26,TRUE,1,1
11/22/2025 16:17:02,WEB_638994249884840000,33.14,TRUE,2,1
11/22/2025 16:17:36,WEB_638994249884840000,33.92,TRUE,3,1
11/22/2025 16:18:13,WEB_638994249884840000,35.94,TRUE,4,1
11/22/2025 16:26:33,LOCAL_638994255919260380,3.22,TRUE,1,2
11/22/2025 16:26:56,LOCAL_638994255919260380,23.12,TRUE,2,2
11/22/2025 16:28:58,LOCAL_638994257375700330,3.04,TRUE,1,2
11/22/2025 16:29:36,LOCAL_638994257754685970,6.58,TRUE,1,2
11/22/2025 16:30:26,LOCAL_638994258258225960,3.5,TRUE,1,2
11/22/2025 16:30:54,LOCAL_638994258258225960,27.68,TRUE,2,2
11/22/2025 16:31:17,LOCAL_638994258258225960,22.96,TRUE,3,2
11/22/2025 16:32:29,LOCAL_638994259482273410,2.86,TRUE,1,2
11/22/2025 16:35:49,LOCAL_638994261483235520,2.38,TRUE,1,2
11/22/2025 16:37:23,LOCAL_638994262427389580,3.18,TRUE,1,2
11/22/2025 16:40:44,LOCAL_638994264432161150,2.66,TRUE,1,2
11/22/2025 16:41:44,LOCAL_638994264432161150,60.7,TRUE,2,2
11/22/2025 21:01:55,WEB_638994421140110000,8.78,TRUE,1,1
11/22/2025 21:02:26,WEB_638994421140110000,31.74,TRUE,2,1
11/22/2025 21:02:55,WEB_638994421140110000,29.32,TRUE,3,1
11/22/2025 21:03:13,WEB_638994421140110000,17.78,TRUE,4,1
11/22/2025 21:03:28,WEB_638994421140110000,14.98,TRUE,5,1
11/22/2025 21:03:46,WEB_638994421140110000,18.46,TRUE,6,1
11/22/2025 21:04:11,WEB_638994421140110000,24.54,TRUE,7,1
11/22/2025 21:04:25,WEB_638994421140110000,14.18,TRUE,8,1
11/22/2025 21:04:46,WEB_638994421140110000,21.36,TRUE,9,1
11/22/2025 21:05:23,WEB_638994421140110000,36.26,TRUE,10,1
11/22/2025 21:05:25,WEB_638994423249350000,219.4,TRUE,1,1
11/22/2025 21:05:31,WEB_638994423308790000,221.56,TRUE,1,2
11/22/2025 21:42:49,WEB_638994445686140000,144.46,TRUE,1,2
11/22/2025 21:43:18,WEB_638994445686140000,28.94,TRUE,2,2
11/22/2025 21:43:54,WEB_638994445686140000,36.16,TRUE,3,2
11/22/2025 21:44:11,WEB_638994446512130000,224.66,TRUE,1,2
11/22/2025 21:44:47,WEB_638994446512130000,35.28,TRUE,2,2
11/22/2025 21:45:24,WEB_638994446512130000,36.72,TRUE,3,2
11/22/2025 21:46:27,WEB_638994446512130000,45.08,TRUE,4,2
11/22/2025 21:47:01,WEB_638994446512130000,33.62,TRUE,5,2
11/22/2025 21:47:23,WEB_638994448424730000,395.5,TRUE,1,2
11/22/2025 21:55:22,WEB_638994453215420000,422.78,TRUE,1,1
11/22/2025 21:55:35,WEB_638994453349630000,433.2,TRUE,1,1
11/22/2025 22:10:19,WEB_638994462188000000,15.3,TRUE,1,1
11/22/2025 22:10:56,WEB_638994462188000000,37.12,TRUE,2,1
11/22/2025 22:11:30,WEB_638994462188000000,33.72,TRUE,3,1
11/22/2025 22:12:08,WEB_638994462188000000,37.72,TRUE,4,1
11/22/2025 22:14:00,WEB_638994536395760000,6.74,TRUE,1,1
11/22/2025 22:14:53,WEB_638994464927950000,6.52,TRUE,1,2
11/22/2025 22:15:13,WEB_638994536395760000,69.78,TRUE,2,1
11/22/2025 22:15:36,WEB_638994464927950000,42.96,TRUE,2,2
11/22/2025 22:16:09,WEB_638994464927950000,32.6,TRUE,3,2
11/23/2025 0:41:48,WEB_638994553074350000,5.58,TRUE,1,2
11/23/2025 0:42:18,WEB_638994553376140000,34.22,TRUE,1,2
11/23/2025 0:42:53,WEB_638994553725880000,63.72,TRUE,1,2
11/23/2025 0:43:24,WEB_638994553725880000,31.02,TRUE,2,2
11/23/2025 2:26:38,WEB_638994615959580000,10.56,TRUE,1,1
11/23/2025 10:23:12,LOCAL_638994901912828760,3.62,TRUE,1,2
11/23/2025 11:52:48,WEB_638994955671570000,16.34,TRUE,1,1
11/23/2025 11:53:14,WEB_638994955940070000,40.22,TRUE,1,1
11/23/2025 11:53:33,WEB_638994956127120000,55.26,TRUE,1,1
11/23/2025 11:54:16,WEB_638994956559540000,77.86,TRUE,1,2
11/23/2025 12:52:38,WEB_638994956559540000,188.98,TRUE,2,2
11/23/2025 14:15:20,WEB_638995041183040000,4.68,TRUE,1,1
11/23/2025 18:14:39,WEB_638995184783720000,151.7,TRUE,1,2
11/23/2025 18:15:37,WEB_638995184783720000,58.7,TRUE,2,2
11/23/2025 18:16:30,WEB_638995184783720000,53.24,TRUE,3,2
11/23/2025 18:17:23,WEB_638995184783720000,52.8,TRUE,4,2
11/23/2025 18:18:16,WEB_638995184783720000,52.54,TRUE,5,2
11/23/2025 18:19:10,WEB_638995184783720000,54.1,TRUE,6,2
11/23/2025 18:19:59,WEB_638995184783720000,49.32,TRUE,7,2
11/23/2025 18:20:52,WEB_638995184783720000,52.72,TRUE,8,2
11/23/2025 21:12:17,WEB_638995291359320000,21.38,TRUE,1,1
11/24/2025 8:12:40,LOCAL_638995687597136580,2.46,TRUE,1,2
11/24/2025 9:06:48,LOCAL_638995720074903950,4.64,TRUE,1,2
11/24/2025 9:07:37,LOCAL_638995720074903950,48.64,TRUE,2,2
11/24/2025 9:08:23,LOCAL_638995721021528510,3.34,TRUE,1,2
11/24/2025 9:08:34,LOCAL_638995721130145980,2.12,TRUE,1,2
11/24/2025 9:09:17,LOCAL_638995721565646610,3.06,TRUE,1,2
11/24/2025 9:10:30,LOCAL_638995722296388580,5.8,TRUE,1,2
11/24/2025 9:10:43,LOCAL_638995722423841430,3.2,TRUE,1,2
11/24/2025 9:11:14,LOCAL_638995722423841430,31.52,TRUE,2,2
11/24/2025 9:11:58,LOCAL_638995722423841430,44.02,TRUE,3,2
11/24/2025 9:20:20,LOCAL_638995728197619610,3.94,TRUE,1,2
11/24/2025 9:20:54,LOCAL_638995728197619610,34,TRUE,2,2
11/24/2025 9:21:50,LOCAL_638995728197619610,56.02,TRUE,3,2
11/24/2025 9:22:38,LOCAL_638995728197619610,48.06,TRUE,4,2
11/24/2025 11:03:38,LOCAL_638995790176470800,2.38,TRUE,1,2
11/24/2025 11:03:45,LOCAL_638995790242271110,4.2,TRUE,1,2
11/24/2025 11:05:41,LOCAL_638995791405386340,3.26,TRUE,1,2
11/24/2025 11:06:32,LOCAL_638995791917807030,3.1,TRUE,1,2
11/24/2025 11:07:15,LOCAL_638995791917807030,43.1,TRUE,2,2
11/24/2025 11:07:55,LOCAL_638995791917807030,39.64,TRUE,3,2
11/24/2025 11:08:37,LOCAL_638995791917807030,41.6,TRUE,4,2
11/24/2025 11:08:49,LOCAL_638995793280005960,138.28,TRUE,1,2
11/24/2025 11:09:27,LOCAL_638995793280005960,38.64,TRUE,2,2
